BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
1,1,300001,30,30,DMAS,1500.00000002649,19.9999998973256,1446.99853515625,1558.70043945312,999.999999910593,14.999999950457,0.090634572482917,0.998203798725389,0.859709101051376,0.5085028658552,0.418946096593031,0.708957418658297,20.1121571716132,144.879964027841,0.00291869587685136,0.000288125028716054,0.1027228,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
1,1,300001,30,30,DS-DMAS,1500.00000002649,19.9999998973256,1446.99853515625,1558.70043945312,999.999999910593,14.999999950457,0.090634572482917,0.999313217507325,0.93142794565501,0.349585325996634,0.868833273251726,0.422906376020376,20.4729008205673,192.409085240448,0.00159066432838654,0.000150637639219919,1.6593241,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
1,1,300001,30,30,TR,1500.00000002649,19.9999998973256,1446.99853515625,1558.70043945312,999.999999910593,14.999999950457,0.090634572482917,0.777636237581782,0.693954384604173,0.729576280772636,0.652984833602563,2.32833178186493,17.0399586996654,1.95075211317894,0.27278807319438,0.0383554818678675,26.8741017,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
2,1,300002,5,5,DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.98427621831699,0.690570090611994,0.729614078592373,0.351566042180528,2.16898961317297,17.4617016937467,33.0248445436483,0.0164969212801193,0.00220962114558312,0.0728379,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,5,5,CF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998611306973679,0.724054351822156,0.687874928311327,0.872735717911495,0.976943887249677,27.3377634936129,342.322231077023,0.00186694183863194,8.02126037031878e-05,0.0728722,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,5,5,SCF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.999759586391741,0.946691361598703,0.319930029054755,0.905560379742428,0.336093683219962,35.0644916370593,431.205189636055,0.000714006185048905,1.26031002839512e-05,0.0907969,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,5,5,DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.997491725336326,0.859597190817857,0.506958860554354,0.486215053115963,0.660338321338598,22.175583069428,103.720823797721,0.00430158552517074,0.000334849310189639,0.1145049,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,5,5,DS-DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998962085470122,0.922177044812335,0.375711512845399,0.884623712747185,0.426437964609143,24.7478284256927,143.698151728728,0.00245161902204131,0.000141925868683838,2.2386874,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,5,5,TR,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.777452671568263,0.697427365921318,0.726560374756761,0.558427164797401,2.32386395573294,16.9329186483494,1.9207936188584,0.274400414766107,0.0390605928927959,29.31788,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
2,1,300002,10,10,DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.984230580312542,0.6764326503385,0.743420815856818,0.538017299100793,2.1906426860704,17.8827341687215,34.1640989713176,0.0165213510056068,0.002108185634704,0.0654507,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,10,10,CF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998585556639454,0.721467300346589,0.690548918905263,0.876738552962093,0.980526275978815,27.6235165342447,338.731138251841,0.00189752238758986,7.88880247110752e-05,0.0659598,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,10,10,SCF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.999725642433766,0.946582206964439,0.320237635435086,0.905645612486085,0.336236504315213,34.9175326614581,378.553552473854,0.000813510465709726,1.46044938906193e-05,0.0846397,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,10,10,DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.997458278779935,0.864762525148026,0.497691468458982,0.512243997824521,0.641846791262431,22.2767996424858,98.8422144312909,0.00444161443628572,0.00034174398070322,0.1023549,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,10,10,DS-DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998883543374034,0.922692925548966,0.373610343523413,0.883393612561954,0.425116340749934,24.4386606384697,132.705957696052,0.00263498863951819,0.000158068639458357,2.2166937,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,10,10,TR,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.77676776063361,0.694940440814238,0.728882040714028,0.618524768418779,2.33000656781701,16.9999044665014,1.93275374572043,0.274454832329451,0.0387682018943455,28.6938514,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
2,1,300002,15,15,DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.984206909895159,0.671461760250541,0.748251710388587,0.657559162121914,2.19848645688548,18.0303119840265,34.5402567542115,0.0165380370298094,0.00207476236150647,0.0818906,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,15,15,CF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998574805239656,0.720639759314858,0.691395233228005,0.87733159497864,0.981291984129542,27.7484977064868,337.01180278162,0.00191101726763487,7.83140575617855e-05,0.0819752,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,15,15,SCF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.999710116614408,0.943462147044738,0.329238820817244,0.904597057868598,0.346764673938615,34.4463707201542,378.600421988369,0.000835194501896091,1.58295690154777e-05,0.11077,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,15,15,DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.997446250028158,0.867061262670747,0.493432618149526,0.522862067333158,0.633865102818184,22.2995262647804,96.8139392867491,0.00449897105345307,0.000345252542647555,0.1348677,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,15,15,DS-DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.99884900532097,0.922083421610165,0.374612547650936,0.880870287975813,0.426884733878404,24.3358322882919,129.688415568936,0.00270223330088219,0.000164032999809983,2.3751771,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,15,15,TR,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.776493641937779,0.69399337761458,0.729739280445351,0.643330074558582,2.33252778866905,17.0248269540943,1.93711297461409,0.274495619522295,0.0386628683402271,28.0335373,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
2,1,300002,20,20,DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.984194229570836,0.66972433129963,0.749980153106326,0.709739325444382,2.20148661835067,18.0813107895136,34.6609917913984,0.0165483495396856,0.00206390235291293,0.0674709,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,20,20,CF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998570012845878,0.720372901457687,0.691665321923598,0.877432364663227,0.981319634343653,27.8075673594253,336.150591123049,0.00191735935418484,7.80414174180378e-05,0.0675733,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,20,20,SCF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.999703915817515,0.942286077874825,0.332585762080424,0.904010082614685,0.350749499180452,34.3235552728733,378.153624869239,0.000844516804473916,1.62341865448212e-05,0.0867798,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,20,20,DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.99743782393424,0.867381997270745,0.492611016851865,0.531331209666112,0.632037383807334,22.3232995573369,96.2768970677735,0.00452061420377244,0.000345965240845156,0.1099595,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,20,20,DS-DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998835512627607,0.921584091569285,0.375666327622063,0.879341926416835,0.428250951402936,24.327865671555,128.971804420716,0.00272517296692289,0.000165577297009194,2.2394885,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,20,20,TR,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.77637465107479,0.693606746853878,0.730077872066778,0.652227294582811,2.33364721212753,17.0347253717115,1.93880394959899,0.274521776993695,0.0386225134291088,27.7074849,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
2,1,300002,30,30,DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.984183463614378,0.668851606571022,0.75089935802823,0.734649700697667,2.20327665074544,18.1062643421734,34.7117037536934,0.0165579605913916,0.00205917675714742,0.0904381,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,30,30,CF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998566565338095,0.720256107038945,0.691781014625533,0.877419594226803,0.981104635021407,27.8526525212294,335.458964359695,0.00192217041352612,7.78321920758689e-05,0.0905006,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,30,30,SCF-DAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.999699172058993,0.942993604506125,0.330523996096559,0.904806159300901,0.348369127548489,34.2176743397185,367.748772115171,0.000863060518952803,1.67941308681114e-05,0.1354458,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,30,30,DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.997423532163416,0.866346190095047,0.493592499639631,0.560575437720062,0.632723292002205,22.3975699370506,96.4386532207361,0.00453499626253019,0.000344110905661432,0.1531497,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,30,30,DS-DMAS,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.998826788941751,0.921349046332666,0.37659515179645,0.880566997280229,0.429502481369109,24.3386876127898,128.379060282566,0.00274181196944675,0.000166380830349114,2.3119365,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
2,1,300002,30,30,TR,1500.00000001987,19.9999999458186,1462.43640136719,1560.54321289062,1000.00000001159,14.9999998774004,-0.0268478484439123,0.776291006923834,0.693354557093598,0.730289711686052,0.656304052756368,2.33445293767144,17.04095547279,1.93983497166197,0.274546672840006,0.0385983208008679,27.8383877,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
3,1,300003,5,5,DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.981716158034082,0.701709209833597,0.721106827489849,0.43235862690746,2.11105826511317,17.1993628795205,27.509334203041,0.019285142677052,0.00266228602393069,0.0523089,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,5,5,CF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.997966753650984,0.678550874422636,0.734036285815381,0.868632599862244,1.16976477292457,25.325520609058,265.142127728585,0.00252002872941861,0.000136498997416689,0.0524184,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,5,5,SCF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.999709872852653,0.942721418180788,0.331577458903967,0.901459092468621,0.34857264130632,32.994413998254,383.098307251564,0.000828115610051367,1.85511258339706e-05,0.0842528,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,5,5,DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.996745825289491,0.820305629406921,0.563753099324037,0.505345951241183,0.799359792716584,21.3783237889252,100.177937504808,0.0048840901735726,0.000416742203933695,0.1362591,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,5,5,DS-DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.998854722785438,0.916057519558832,0.389221357092047,0.878725445085526,0.444026513653478,24.6132321120664,140.015083809245,0.00259912384845751,0.000152814782822355,2.2705909,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,5,5,TR,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.781141468089021,0.699931752921084,0.723544155964163,0.565576516224723,2.29284305592072,16.912957386043,1.94396096146677,0.269888172953578,0.0385066718536999,27.833458,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
3,1,300003,10,10,DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.981671321725734,0.692560559974992,0.729705385946026,0.597652799898987,2.12427328720394,17.4708679969341,28.1440171869759,0.0193077250622472,0.00258337650856252,0.0661983,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,10,10,CF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.997936425516614,0.6741686400741,0.738018919697604,0.871863891714471,1.18210214161253,25.4140124380815,264.117589510632,0.00254515679159998,0.000136462687434892,0.0663428,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,10,10,SCF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.999669201336169,0.940856020390947,0.336738649783061,0.90094396409872,0.355321140011119,32.6488998442528,346.565184347375,0.000927819536312712,2.16281075555271e-05,0.0833323,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,10,10,DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.996713680626072,0.826784858052033,0.553933256301183,0.531113666745865,0.777463805058572,21.3676615522378,95.9419308589259,0.00501138466757118,0.000428129015622543,0.1022241,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,10,10,DS-DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.998775188189847,0.917571658222205,0.384899970820644,0.877590063211447,0.440744202655122,24.2046772098415,128.627363449976,0.00278864121043,0.000171853657922546,2.2840016,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,10,10,TR,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.780499989324839,0.698067394923466,0.725510666343173,0.623958015026699,2.30010740616058,16.9637899858818,1.95148862559358,0.270151949589383,0.0383193917416905,28.2057099,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
3,1,300003,15,15,DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.981648060934831,0.689439218019263,0.732497307756144,0.685418426274721,2.12870272790622,17.5625809906217,28.3453318461233,0.0193231251012139,0.00255828141617981,0.0637073,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,15,15,CF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.99792472437497,0.672396299589022,0.739611676506413,0.872703163157096,1.18714011737509,25.4476229684199,263.778312687873,0.00255451891386156,0.000136435684520867,0.0638584,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,15,15,SCF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.999648593398309,0.941875810321843,0.333931608537943,0.900612131937356,0.352104841219095,32.5288523149516,320.750420950234,0.000992863025350155,2.34664136542635e-05,0.0850838,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,15,15,DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.996709158845944,0.830282884242012,0.548494022276894,0.541310777478585,0.767105832910697,21.3051776083761,94.0452796770942,0.00505663936558535,0.00043511404380734,0.1039962,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,15,15,DS-DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.998745041070835,0.919060117451888,0.380971570231284,0.875647005928174,0.436475125535602,24.0335371758245,123.34745798512,0.00287482601633943,0.000180690245371939,2.3831525,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,15,15,TR,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.780244764920149,0.697464000328768,0.72617392727202,0.647174064504865,2.30326745839335,16.9797571215465,1.95334151438252,0.270310891502171,0.0382715180334626,28.9008664,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
3,1,300003,20,20,DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.981635597924352,0.688373197002116,0.733395123199574,0.71986419259323,2.13022600357555,17.5933152703937,28.4066717026222,0.0193326371295906,0.00255050004696218,0.0576772,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,20,20,CF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.997919926578432,0.671629314261924,0.740295885763068,0.873011714328119,1.18932762259955,25.4615125230651,263.665470149743,0.00255821555516637,0.00013641480582504,0.0577706,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,20,20,SCF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.9996445363477,0.941288483508221,0.335582890216834,0.90020905265392,0.354467583543164,32.2807966342459,320.196568747805,0.000998643132818205,2.42868107235044e-05,0.0768234,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,20,20,DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.996704437680673,0.831123781900456,0.547057819086371,0.548989627988449,0.764463705564648,21.2817983482101,93.485413859059,0.00507226757597086,0.000437635192199385,0.0961755,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,20,20,DS-DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.998733890090113,0.919334268341587,0.380129485915228,0.874542967043003,0.436181021736342,23.9025795908511,121.859021249013,0.00289966961346766,0.000185020366941247,2.2432365,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,20,20,TR,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.780134649163661,0.697267033870943,0.726406218549675,0.6553879573769,2.30474951615972,16.9847024401849,1.95362648243391,0.270403613079451,0.0382628546721667,27.2415486,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
3,1,300003,30,30,DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.981625015153896,0.68785617054935,0.733779841247587,0.735515432295588,2.1309862847683,17.6076147826499,28.4292625504752,0.0193414993139044,0.00254747187271542,0.0545461,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,30,30,CF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.99791679131993,0.671095206383413,0.740769035301204,0.873201479291188,1.19085391076769,25.4706998943429,263.612925917196,0.00256051830131765,0.00013639325365649,0.0545926,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,30,30,SCF-DAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.99963660422687,0.940038321843088,0.338920601230245,0.900888600847373,0.358232627886495,32.342643365668,319.671058150897,0.0010104596764745,2.43998310335371e-05,0.0710976,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,30,30,DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.996686020640532,0.829702588732197,0.548681459657589,0.576238633506189,0.766549325037448,21.3335508543762,93.67737805478,0.00508682366313155,0.00043628385326325,0.1031265,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,30,30,DS-DMAS,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.998719590902001,0.91856550992076,0.382209480349513,0.875506802437822,0.439331624761917,23.8676563585205,121.597577141733,0.00291766400450188,0.000186918574181455,2.1865019,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
3,1,300003,30,30,TR,1499.99999995364,19.9999999701275,1450.02282714844,1558.3974609375,999.999999951985,14.9999999924627,-0.266719202909016,0.780057758279246,0.697178788197419,0.726526662987732,0.659164527307559,2.3058752239372,16.9866449584632,1.95342695738253,0.270487066538009,0.0382661047512317,27.48662,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
4,1,300004,5,5,DAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.985940049059161,0.722720180808506,0.697544128587097,0.349158555850805,1.81562103696646,17.2204819700111,33.7071969916407,0.015291856090871,0.00210589204376502,0.0667721,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,5,5,CF-DAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.998852954685372,0.723440609212541,0.688341011586968,0.872743707950836,0.984582543980515,27.1384852911631,415.26954682704,0.00153952542878389,6.76803509618916e-05,0.0669346,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,5,5,SCF-DAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.999804482196825,0.953002760977384,0.301027214682319,0.9076391994625,0.313143003934942,32.3201698588742,468.994877172793,0.000614261676493811,1.48711627914449e-05,0.0856817,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,5,5,DMAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.997812717290453,0.864683046567467,0.500903242597459,0.447749037578974,0.656358794984212,21.5726213315313,114.983336787997,0.00376649452626445,0.000314272423098638,0.1042039,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,5,5,DS-DMAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.999153199456558,0.932795921879045,0.349499956149618,0.887406866375043,0.396662392772979,23.5543016599883,152.954553171794,0.00211316557125223,0.000140351947539012,2.2288773,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,5,5,TR,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.777628056915646,0.697379626115786,0.726216526799099,0.56864971731393,2.30367045370594,16.9776500367061,1.92322246907815,0.274646461692336,0.0388947967604497,28.2011086,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
4,1,300004,10,10,DAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.985932488787385,0.709412496465352,0.711552677959225,0.532424266741055,1.83333014822298,17.6524696166603,35.0536083279377,0.0152735764963313,0.00200132335508982,0.0605128,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,10,10,CF-DAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.998841809091603,0.720364383022712,0.691598585448285,0.877670411453199,0.991288811272989,27.2850477111164,415.107827410417,0.00154906520700195,6.69602881614e-05,0.0606349,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,10,10,SCF-DAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.999781057848619,0.952458221968917,0.302772231974598,0.907316137245787,0.314779138979685,32.0213852331916,423.50866167354,0.000683564033631455,1.71281296702563e-05,0.079567,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
4,1,300004,10,10,DMAS,1500.00000001325,19.9999999446927,1451.06787109375,1559.84619140625,999.999999968542,15.0000001348169,-0.148964221832343,0.997804531607891,0.870496778038741,0.490174719989142,0.474496805010847,0.637432939879884,21.5232606526924,109.953217147309,0.00385425727711677,0.000323428039638209,0.0981967,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
